8.5685,0.0167522,59.6935
8.58499,0.0164967,60.6183
8.60176,0.0167627,59.6561
8.61849,0.016736,59.7513
8.63503,0.0165348,60.4785
8.65159,0.0165606,60.3845
8.66748,0.015892,62.9246
8.68392,0.0164347,60.847
8.7016,0.0176811,56.5575
8.71815,0.0165548,60.4053
8.73479,0.0166388,60.1006
8.75151,0.0167246,59.7922
8.76812,0.0166035,60.2284
8.78463,0.0165157,60.5483
8.80151,0.0168772,59.2516
8.81794,0.0164309,60.8611
8.83461,0.0166712,59.9838
8.85137,0.0167589,59.6697
8.86792,0.0165443,60.4436
8.88535,0.0174332,57.3619
8.90131,0.0159626,62.6464
8.918,0.0166883,59.9221
8.9346,0.0166025,60.2318
8.95123,0.0166273,60.142
8.9678,0.016572,60.3428
8.98436,0.0165586,60.3914
9.00104,0.016675,59.97
9.02145,0.0204124,48.9897
9.03728,0.0158339,63.1558
9.05298,0.0156994,63.6968
9.06875,0.0157642,63.4347
9.08428,0.0155306,64.3891
9.10097,0.016696,59.8947
9.11768,0.0167103,59.8434
9.13436,0.0166817,59.946
9.15084,0.0164747,60.699
9.16766,0.0168247,59.4363
9.18405,0.0163822,61.0418
9.20077,0.0167198,59.8093
9.21734,0.016572,60.3428
9.23411,0.0167751,59.6121
9.25077,0.0166616,60.0181
9.26735,0.016573,60.3393
9.28392,0.0165739,60.3358
9.30083,0.0169125,59.128
9.30823,0.00739384,135.248
9.31481,0.00658512,151.857
9.32317,0.00835323,119.714
9.33049,0.00732803,136.462
9.33885,0.00835991,119.619
9.34613,0.00727749,137.41
9.35409,0.00796127,125.608
9.36172,0.00762844,131.088
9.37008,0.00836372,119.564
9.37898,0.00889492,112.424
9.38721,0.00823116,121.49
9.3949,0.00769329,129.983
9.40253,0.00762272,131.187
9.41129,0.0087595,114.162
9.41955,0.00825882,121.083
9.42842,0.00887203,112.714
9.43644,0.00802135,124.667
9.44565,0.00921249,108.548
9.45334,0.00768757,130.08
9.46231,0.00897408,111.432
9.47025,0.00793648,126
9.47897,0.00871849,114.699
9.48726,0.00828934,120.637
9.49566,0.00840759,118.94
9.5034,0.00773716,129.246
9.51182,0.00841808,118.792
9.52211,0.0102949,97.1353
9.53012,0.00800991,124.845
9.53814,0.00801563,124.756
9.54615,0.00800896,124.86
9.55407,0.00791931,126.274
9.56151,0.00744629,134.295
9.56926,0.00774479,129.119
9.57816,0.0089035,112.315
9.58626,0.00809383,123.551
9.59488,0.00862122,115.993
9.60267,0.00779533,128.282
9.6115,0.00882626,113.298
9.61933,0.00782681,127.766
9.62809,0.00876427,114.1
9.6362,0.00811291,123.26
9.64492,0.00871658,114.724
9.65305,0.00812721,123.043
9.66186,0.00881577,113.433
9.66955,0.0076828,130.161
9.67843,0.00887966,112.617
9.68659,0.00816345,122.497
9.69568,0.00908947,110.017
9.70724,0.0115585,86.5162
9.72257,0.0153341,65.214
9.73292,0.0103502,96.6162
9.74363,0.010705,93.4143
9.75139,0.00776386,128.802
9.75715,0.00576401,173.49
9.76277,0.00561142,178.208
9.76844,0.00567245,176.291
9.77434,0.00590134,169.453
9.77977,0.00543022,184.155
9.78559,0.00581932,171.841
9.7911,0.0055151,181.32
9.79654,0.0054369,183.928
9.80228,0.00574303,174.124
9.80822,0.00594044,168.338
9.81619,0.00796795,125.503
9.82492,0.00872898,114.561
9.83274,0.00781918,127.891
9.84168,0.00893879,111.872
9.84955,0.00786972,127.069
9.85826,0.00870991,114.812
9.86617,0.00790596,126.487
9.8745,0.00833702,119.947
9.88278,0.00827694,120.818
9.89148,0.00870132,114.925
9.89931,0.00783348,127.657
9.90809,0.00877953,113.901
9.91621,0.00811291,123.26
9.9251,0.00889015,112.484
9.93337,0.00826931,120.929
9.94203,0.00866318,115.431
9.9508,0.00877285,113.988
9.95904,0.00824165,121.335
9.96694,0.00789547,126.655
9.97557,0.00863266,115.839
9.98348,0.00791168,126.395
9.99222,0.00873947,114.423
10.0009,0.00863743,115.775
10.0085,0.00767803,130.242
10.0164,0.00790024,126.578
10.0277,0.0112982,88.5098
10.0356,0.0079031,126.533
10.0437,0.00803375,124.475
10.0544,0.0107708,92.8436
10.0622,0.00772095,129.518
10.0705,0.00830269,120.443
10.0792,0.00872707,114.586
10.0893,0.0100842,99.1655
10.097,0.00774097,129.183
10.1054,0.0084095,118.913
10.113,0.00754547,132.53
10.1221,0.00910187,109.868
10.1295,0.00744724,134.278
10.1391,0.00961781,103.974
10.1487,0.0095253,104.984
10.1577,0.00907898,110.145
10.1666,0.00883675,113.164
10.1748,0.00825977,121.069
10.1834,0.00857258,116.651
10.1912,0.00774956,129.04
10.2006,0.00946808,105.618
10.208,0.00740719,135.004
10.2183,0.0102816,97.2615
10.2256,0.00732231,136.569
10.2357,0.0101013,98.997
10.2438,0.00801659,124.741
10.2528,0.00904846,110.516
10.2602,0.0074358,134.485
10.2694,0.00910378,109.845
10.2767,0.00738144,135.475
10.2853,0.00855827,116.846
10.2933,0.00802231,124.652
10.3017,0.00842094,118.752
10.3089,0.00721455,138.609
10.3171,0.00819778,121.984
10.3227,0.00555038,180.168
10.3283,0.00558186,179.152
10.3347,0.00644493,155.161
10.3403,0.00562096,177.906
10.3475,0.0071125,140.597
10.3529,0.005476,182.615
10.3584,0.00543976,183.832
10.3649,0.00648594,154.18
10.3705,0.00565147,176.945
10.3763,0.00575924,173.634
10.3826,0.00630283,158.659
10.3882,0.00566578,176.498
10.3944,0.00621033,161.022
10.4005,0.00605774,165.078
10.406,0.00551891,181.195
10.4117,0.00566769,176.439
10.4178,0.00607014,164.741
10.4235,0.00574017,174.211
10.4289,0.00540829,184.901
10.435,0.00610065,163.917
10.4417,0.00664806,150.42
10.4477,0.0060482,165.338
10.4533,0.00559902,178.603
10.4603,0.00699043,143.053
10.4672,0.00687122,145.534
10.4729,0.00572681,174.617
10.4786,0.00567913,176.083
10.4848,0.00624371,160.161
10.4909,0.00611687,163.482
10.4972,0.00624466,160.137
10.5027,0.00551224,181.415
10.5085,0.00583839,171.28
10.515,0.00643158,155.483
10.5205,0.00557137,179.489
10.5262,0.0056963,175.553
10.5323,0.00602722,165.914
10.5394,0.00716496,139.568
10.5451,0.00563526,177.454
10.5512,0.00611115,163.635
10.557,0.00586033,170.639
10.5801,0.0230608,43.3636
10.5978,0.0176907,56.527
10.6152,0.0174036,57.4594
10.6319,0.0167027,59.8707
10.6484,0.016552,60.4158
10.6648,0.0163689,61.0916
10.6814,0.0165787,60.3185
10.6986,0.0171719,58.2348
10.7158,0.0172424,57.9965
10.7319,0.0161104,62.0716
10.7484,0.0165005,60.6043
10.7652,0.0168009,59.5207
10.7817,0.0164537,60.7764
10.7982,0.0165033,60.5938
10.8149,0.0167484,59.7071
10.8354,0.0204401,48.9234
10.8506,0.0152521,65.5647
10.8666,0.0159855,62.5567
10.8823,0.0157299,63.5732
10.8976,0.0152273,65.6714
10.9148,0.0172424,57.9965
10.9315,0.0166607,60.0215
10.948,0.0165424,60.4506
10.9648,0.016757,59.6765
10.9805,0.0157166,63.6272
11.0054,0.024889,40.1784
11.0243,0.0188904,52.937
11.0409,0.0166903,59.9152
11.0646,0.023695,42.203
11.0913,0.026619,37.5672
11.1143,0.0230789,43.3296
11.1313,0.0170116,58.7833
11.1476,0.016263,61.4892
11.1645,0.0168877,59.2148
11.181,0.0164919,60.6359
11.201,0.0200281,49.9298
11.2168,0.0158129,63.2396
11.2318,0.015007,66.6355
11.2474,0.0155497,64.3101
11.2644,0.0169926,58.8493
11.2809,0.0165253,60.5134
11.2973,0.016408,60.946
11.3139,0.016551,60.4192
11.3304,0.016552,60.4158
11.3475,0.0171223,58.4035
11.3639,0.0163937,60.9992
11.3807,0.0167961,59.5376
11.3973,0.0165892,60.2803
11.4137,0.016407,60.9495
11.4303,0.0166082,60.2111
11.4474,0.0170231,58.7438
11.464,0.016613,60.1938
11.4726,0.00866604,115.393
11.4854,0.0127459,78.4569
11.4927,0.00728321,137.302
11.5011,0.00845528,118.269
11.5084,0.00732422,136.533
11.5167,0.00824547,121.279
11.524,0.00733852,136.267
11.5331,0.00902557,110.796
11.5404,0.0073452,136.143
11.5489,0.00846386,118.149
11.5563,0.00748444,133.611
11.5645,0.00812435,123.087
11.5719,0.00747776,133.73
11.5802,0.00821018,121.8
11.5875,0.0073719,135.65
11.5959,0.00839996,119.048
11.6033,0.0073719,135.65
11.6107,0.00739956,135.143
11.6184,0.00770664,129.758
11.6259,0.00753689,132.681
11.6339,0.00796032,125.623
11.6416,0.00769901,129.887
11.6495,0.00787067,127.054
11.6569,0.00745392,134.158
11.6647,0.00777817,128.565
11.6721,0.00742626,134.657
11.68,0.0078907,126.731
11.6878,0.00775623,128.929
11.696,0.00823689,121.405
11.7034,0.00741863,134.796
11.711,0.00756454,132.196
11.7191,0.0080862,123.667
11.7263,0.00723362,138.243
11.7347,0.0084219,118.738
11.742,0.00728703,137.23
11.7503,0.00824261,121.321
11.7576,0.00732613,136.498
11.7663,0.00867271,115.304
11.7735,0.00721455,138.609
11.7819,0.00844669,118.39
11.7893,0.0073843,135.422
11.7988,0.00950813,105.173
11.8061,0.0073204,136.604
11.8151,0.00900364,111.066
11.8396,0.0244379,40.92
11.8633,0.0237446,42.1149
11.8799,0.0165548,60.4053
11.8968,0.0169058,59.1514
11.9132,0.0163898,61.0134
11.9341,0.0209398,47.7559
11.9492,0.01511,66.1813
11.9652,0.0160103,62.4599
11.9808,0.0155802,64.1841
11.9966,0.0157471,63.5039
12.0133,0.0167131,59.8332
12.0307,0.0174637,57.2617
12.0468,0.0160389,62.3484
12.0722,0.025404,39.3639
12.0968,0.0245647,40.7088
12.1136,0.0168428,59.3724
12.1302,0.0166464,60.0731
12.1465,0.0163059,61.3274
12.1629,0.016324,61.2593
12.1808,0.0179062,55.8466
12.1891,0.0082798,120.776
12.1977,0.00859928,116.289
12.2051,0.00740242,135.091
12.215,0.00992966,100.708
12.2391,0.0241299,41.4424
12.2628,0.023694,42.2047
12.2796,0.0167446,59.7207
12.2959,0.0163689,61.0916
12.3116,0.0157061,63.6697
12.3275,0.015831,63.1672
12.3439,0.0164785,60.685
12.3616,0.0177021,56.4905
12.3794,0.0177574,56.3145
12.3957,0.0162592,61.5037
12.4124,0.016716,59.8229
12.4294,0.0170393,58.6879
12.4459,0.0165062,60.5833
12.4625,0.0166254,60.1489
12.4792,0.0166235,60.1558
12.4956,0.0163813,61.0454
12.5121,0.0165253,60.5134
12.529,0.0168819,59.2349
12.5463,0.0173512,57.6331
12.5624,0.0161362,61.9726
12.5791,0.0167027,59.8707
12.5955,0.016367,61.0987
12.6124,0.0169086,59.1413
12.6286,0.0161419,61.9506
12.6441,0.0154924,64.5476
12.6596,0.0155897,64.1449
12.6763,0.0166817,59.946
12.6941,0.0177946,56.1968
12.7117,0.0175705,56.9136
12.7286,0.0169535,58.985
12.7452,0.0165892,60.2803
12.7622,0.0169172,59.1113
12.7783,0.0161591,61.8848
12.7937,0.0154181,64.859
12.8111,0.0173283,57.7092
12.8289,0.0178452,56.0376
12.845,0.016058,62.2744
12.8602,0.0151873,65.8446
12.877,0.0168495,59.3489
12.8938,0.0168161,59.4667
12.9118,0.0179958,55.5684
12.9281,0.0162659,61.4784
12.9434,0.0153685,65.0683
12.96,0.0165787,60.3185
12.9763,0.016305,61.331
12.9923,0.0159702,62.6165
13.01,0.0176582,56.6308
13.0261,0.0161514,61.914
13.043,0.0168428,59.3724
13.06,0.017066,58.596
13.0761,0.0160999,62.1121
13.0929,0.0168276,59.4262
13.1102,0.0172062,58.1186
13.1348,0.0246449,40.5764
13.1603,0.0254984,39.2182
13.1766,0.0163412,61.195
13.1931,0.0164719,60.7096
13.2101,0.0170259,58.7339
13.2264,0.0162907,61.3848
13.2446,0.0181961,54.9568
13.2707,0.0260344,38.4108
13.2865,0.0158501,63.0912
13.3092,0.0227175,44.019
13.3253,0.0160742,62.2116
13.3415,0.0162067,61.7027
13.357,0.0154524,64.7149
13.3727,0.0157394,63.5347
13.3883,0.0155754,64.2038
13.4043,0.0160179,62.4301
13.4207,0.0163736,61.0738
13.442,0.0213432,46.8533
13.4471,0.00511265,195.593
13.4518,0.00471401,212.134
13.4566,0.00479603,208.506
13.462,0.00541782,184.576
13.4667,0.00465107,215.004
13.4714,0.00467682,213.821
13.4771,0.00576496,173.462
13.4818,0.00461197,216.827
13.4863,0.00455189,219.689
13.4925,0.00616741,162.143
13.4988,0.00635052,157.467
13.5056,0.00675774,147.979
13.5113,0.00575352,173.807
13.516,0.00465012,215.048
13.5211,0.00516605,193.571
13.5261,0.00492096,203.212
13.5305,0.0044651,223.959
13.5355,0.00500298,199.881
13.5394,0.00382042,261.751
13.5437,0.00433826,230.507
13.5488,0.00514889,194.217
13.554,0.00517273,193.322
13.5598,0.00575352,173.807
13.5646,0.00482941,207.065
13.5698,0.00515079,194.145
13.5738,0.00407982,245.109
13.5794,0.00559998,178.572
13.5842,0.00474262,210.854
13.5884,0.00424862,235.371
13.5932,0.00480366,208.175
13.5975,0.00428677,233.276
13.6022,0.00470543,212.52
13.607,0.00481319,207.762
13.6148,0.00775337,128.976
13.6204,0.00557232,179.458
13.6268,0.00643635,155.368
13.6325,0.00566483,176.528
13.638,0.00550747,181.572
13.6436,0.00565434,176.855
13.6488,0.00514984,194.181
13.6559,0.00714588,139.941
13.6619,0.00596333,167.692
13.6675,0.00565624,176.796
13.6742,0.00670624,149.115
13.6808,0.00657845,152.012
13.6856,0.00473309,211.279
13.6911,0.0055294,180.851
13.7067,0.0156031,64.09
13.7221,0.0153818,65.0118
13.7374,0.0153818,65.0118
13.7559,0.0184517,54.1956
13.7709,0.0150366,66.5045
13.7812,0.0102854,97.2254
13.7968,0.0156221,64.0117
13.8129,0.016099,62.1158
13.8407,0.0277443,36.0434
13.8564,0.0156994,63.6968
13.8746,0.0182428,54.816
13.8913,0.0166283,60.1386
13.9078,0.0165529,60.4123
13.9249,0.0171356,58.358
13.9416,0.0166636,60.0112
13.9581,0.016449,60.7941
13.9746,0.0165024,60.5973
13.9913,0.0167007,59.8776
14.0064,0.0151291,66.0978
14.0226,0.0161734,61.8301
14.0418,0.0192747,51.8815
14.0579,0.016078,62.1968
14.0731,0.0151415,66.0437
14.0918,0.0187368,53.3708
14.1081,0.0162563,61.5145
14.1247,0.0166903,59.9152
14.1418,0.0170689,58.5862
14.1576,0.0157986,63.2969
14.1741,0.0164843,60.6639
14.1915,0.0174475,57.3149
14.2071,0.015521,64.4286
14.2321,0.0250645,39.8971
14.2585,0.0264111,37.8629
14.2749,0.0163555,61.1415
14.2909,0.0160532,62.2929
14.3074,0.0164614,60.7483
14.324,0.0165997,60.2422
14.3406,0.0166206,60.1662
14.3575,0.0168781,59.2483
14.3747,0.017149,58.3125
14.3908,0.0161743,61.8264
14.4072,0.0163517,61.1557
14.424,0.0168009,59.5207
14.4408,0.0167866,59.5714
14.4581,0.0173483,57.6426
14.4847,0.0265636,37.6454
14.5083,0.0236464,42.2898
14.5241,0.0157366,63.5462
14.5404,0.016324,61.2593
14.557,0.0166464,60.0731
14.5741,0.0170593,58.619
14.5925,0.0183735,54.4262
14.6091,0.0166645,60.0078
14.6338,0.0246296,40.6016
14.6587,0.0249081,40.1476
14.6756,0.0169754,58.9088
14.6918,0.0161724,61.8337
14.7067,0.0149193,67.0274
14.7258,0.0191021,52.3503
14.7423,0.0164661,60.7307
14.759,0.0166931,59.9049
14.7755,0.0165262,60.5099
14.792,0.0165234,60.5204
14.8068,0.0147505,67.7944
14.8242,0.0174341,57.3588
14.8396,0.0153217,65.2668
14.8576,0.0180016,55.5508
14.8754,0.0178289,56.0886
14.8911,0.0157156,63.631
14.9074,0.0163031,61.3382
14.9238,0.0164165,60.9141
14.9402,0.0163574,61.1343
14.9591,0.0188828,52.9584
14.9737,0.0146389,68.3111
14.991,0.0173378,57.6774
15.0069,0.0158348,63.152
15.0231,0.0161934,61.7536
15.0387,0.0156755,63.7936
15.0564,0.0177069,56.4753
15.0727,0.0162659,61.4784
15.0776,0.0049324,202.741
15.0821,0.0044117,226.67
15.0863,0.00419998,238.096
15.0946,0.00837231,119.441
15.1021,0.0074501,134.226
15.1109,0.00881481,113.445
15.1186,0.00765514,130.631
15.1268,0.00823307,121.461
15.1344,0.00760365,131.516
15.1426,0.00816345,122.497
15.1501,0.0075779,131.963
15.1585,0.0083971,119.089
15.1659,0.00736046,135.861
15.1743,0.00844383,118.43
15.1819,0.00759125,131.731
15.1906,0.00871658,114.724
15.1993,0.00867367,115.291
15.2073,0.0079689,125.488
15.2161,0.00886345,112.823
15.224,0.00786686,127.116
15.233,0.00896168,111.586
15.2412,0.00819492,122.027
15.2497,0.00851536,117.435
15.2577,0.00805187,124.195
15.2666,0.00888252,112.581
15.2745,0.00787258,127.023
15.2833,0.0087986,113.654
15.3078,0.0244951,40.8245
15.3244,0.0166349,60.1144
15.3415,0.0170555,58.6321
15.3579,0.0164356,60.8434
15.3776,0.0196438,50.9067
15.3929,0.0153189,65.279
15.4081,0.0152273,65.6714
15.4238,0.0156908,63.7316
15.4392,0.0154457,64.7429
15.4575,0.0182953,54.6589
15.4741,0.0165253,60.5134
15.4907,0.0166674,59.9975
15.5075,0.0168133,59.4768
15.5242,0.0166187,60.1731
15.5408,0.0166016,60.2353
15.5574,0.0166264,60.1455
15.5738,0.0164413,60.8223
15.5982,0.0243902,41
15.6242,0.0259705,38.5053
15.6408,0.0166178,60.1765
15.6572,0.0164013,60.9708
15.6739,0.0166731,59.9769
15.6904,0.0164881,60.6499
15.7179,0.0275612,36.2829
15.7368,0.0189114,52.8783
15.7524,0.0155945,64.1252
15.7701,0.0176449,56.6737
15.7896,0.0195036,51.2726
15.8052,0.0155926,64.1331
15.8239,0.0187578,53.3111
15.8382,0.0142622,70.1154
15.855,0.0168209,59.4498
15.8705,0.0155077,64.4841
15.8883,0.0177937,56.1998
15.9055,0.01719,58.1734
15.9236,0.018075,55.3251
15.9402,0.0166683,59.994
15.957,0.0167179,59.8161
15.973,0.015995,62.5194
15.9874,0.014472,69.0989
16.0067,0.0193081,51.7918
16.0234,0.0166111,60.2007
16.0402,0.0168629,59.3019
16.0563,0.0160561,62.2818
16.0713,0.0150261,66.5509
16.0871,0.0158501,63.0912
16.1021,0.0149822,66.7458
16.1234,0.0212765,47.0003
16.1387,0.0152988,65.3644
16.1549,0.016243,61.5651
16.1714,0.0164413,60.8223
16.188,0.0166359,60.111
16.2037,0.0157032,63.6813
16.2223,0.0185604,53.8781
16.2376,0.0153465,65.1613
16.2544,0.0167828,59.585
16.2714,0.0170174,58.7635
16.2877,0.0162659,61.4784
16.3057,0.0179844,55.6038
16.3216,0.0159454,62.7139
16.3373,0.0156975,63.7045
16.3543,0.0170155,58.7701
16.3709,0.0165329,60.4855
16.3882,0.0173225,57.7283
16.4061,0.0178928,55.8883
16.4212,0.0150776,66.3236
16.4375,0.0163155,61.2916
16.454,0.0164738,60.7026
16.4709,0.0169792,58.8955
16.4882,0.0172691,57.9068
16.5122,0.0239658,41.7261
16.5301,0.0179558,55.6924
16.5557,0.0256042,39.056
16.571,0.0152874,65.4133
16.5874,0.0164165,60.9141
16.6037,0.0162563,61.5145
16.6208,0.0170822,58.5404
16.638,0.0172234,58.0607
16.654,0.0160027,62.4896
16.6691,0.0151348,66.0728
16.6849,0.0157642,63.4347
16.7002,0.0152512,65.5688
16.7154,0.0152664,65.5032
16.7305,0.0151138,66.1646
16.7535,0.0229511,43.5708
16.7685,0.0149899,66.7118
16.7841,0.0156593,63.8597
16.8031,0.0189838,52.6764
16.8211,0.0179501,55.7101
16.8367,0.0156765,63.7898
16.8536,0.0168953,59.1881
16.87,0.016386,61.0276
16.8867,0.0167027,59.8707
16.9032,0.0164757,60.6955
16.9204,0.01721,58.1057
16.9386,0.0181694,55.0376
16.9551,0.0165253,60.5134
16.972,0.0169029,59.1614
16.987,0.0150127,66.6101
17.0033,0.0163021,61.3418
17.02,0.0166607,60.0215
17.037,0.0170288,58.724
17.0536,0.0165615,60.381
17.07,0.0164528,60.78
17.0864,0.0163326,61.2271
17.103,0.0166664,60.0009
17.1195,0.0164776,60.6885
17.1362,0.0166893,59.9186
17.1532,0.0169945,58.8426
17.1698,0.0166378,60.1041
17.1862,0.0164013,60.9708
17.2028,0.0165577,60.3949
17.2197,0.0169544,58.9817
17.236,0.0162697,61.464
17.254,0.0179882,55.592
17.2713,0.0172882,57.8429
17.2865,0.0152264,65.6756
17.3034,0.016922,59.0947
17.3198,0.0163898,61.0134
17.3366,0.0168133,59.4768
17.3542,0.0175705,56.9136
17.3713,0.0170727,58.5731
17.3968,0.0255394,39.1552
17.4196,0.0227394,43.9765
17.4367,0.0171375,58.3515
17.4528,0.0160885,62.1563
17.4691,0.0163593,61.1272
17.4858,0.0166836,59.9392
17.5043,0.0185108,54.0225
17.5206,0.0162678,61.4712
17.5376,0.0169868,58.8691
17.5541,0.0165405,60.4576
17.571,0.0168457,59.3623
17.5877,0.0167427,59.7275
17.6043,0.0165405,60.4576
17.6202,0.0159607,62.6539
17.6467,0.0264683,37.7811
17.6705,0.0238266,41.9699
17.6859,0.0154266,64.8229
17.7027,0.0167904,59.5579
17.7191,0.016407,60.9495
17.7365,0.0173111,57.7664
17.7602,0.0236969,42.1996
17.7897,0.0295143,33.8819
17.8051,0.0154171,64.863
17.8341,0.0290585,34.4134
17.8518,0.0176735,56.5819
17.8687,0.0168762,59.255
17.8851,0.0164413,60.8223
17.9016,0.0164852,60.6604
17.9185,0.0168648,59.2952
17.9351,0.0166245,60.1524
17.9517,0.016571,60.3462
17.9685,0.016798,59.5308
17.985,0.0165615,60.381
18.0062,0.0211449,47.2928
18.0356,0.0294018,34.0115
18.0535,0.0179176,55.8109
18.0677,0.0141582,70.6302
18.085,0.0173779,57.5445
18.1017,0.0166912,59.9118
18.1189,0.0171719,58.2348
18.1414,0.0225201,44.4048
18.1568,0.0153923,64.9675
18.1753,0.0184746,54.1284
18.1955,0.0201836,49.5453
18.2157,0.0202751,49.3215
18.2355,0.0197296,50.6852
18.2515,0.0159874,62.5493
18.2664,0.0149498,66.8905
18.2823,0.0158863,62.9473
18.3011,0.0187874,53.2272
18.3169,0.0157833,63.3581
18.3339,0.0170326,58.7109
18.3494,0.0155373,64.3614
18.3653,0.0158195,63.2129
18.3845,0.0192318,51.9972
18.401,0.0164833,60.6674
18.4177,0.0167217,59.8024
18.4346,0.0168896,59.2081
18.4512,0.0165806,60.3115
18.4675,0.0163803,61.0489
18.4837,0.0161037,62.0974
18.5003,0.016695,59.8981
18.5175,0.0171585,58.2801
18.5342,0.016655,60.0421
18.5511,0.0169277,59.0747
18.5675,0.0164185,60.9071
18.5843,0.0167522,59.6935
18.6008,0.0165634,60.374
18.6174,0.0165844,60.2976
18.6341,0.0166779,59.9597
18.6506,0.0165367,60.4715
18.6682,0.0175667,56.926
18.6827,0.0144997,68.9671
18.6987,0.015974,62.6016
18.7145,0.015852,63.0836
18.7298,0.0152798,65.446
18.7477,0.0179024,55.8585
18.7661,0.0184517,54.1956
18.781,0.0148258,67.4499
18.7985,0.0175228,57.0685
18.8151,0.0165634,60.374
18.8303,0.0152397,65.618
18.8487,0.0184002,54.3473
18.8673,0.0186481,53.6246
18.8841,0.0167885,59.5646
18.9004,0.0162659,61.4784
18.917,0.0165615,60.381
18.9324,0.0154819,64.5914
18.95,0.0175533,56.9692
18.9666,0.0165749,60.3323
18.983,0.0164356,60.8434
18.998,0.0150032,66.6524
19.0134,0.0154362,64.7829
19.0311,0.0176907,56.527
19.0465,0.015398,64.9434
19.0524,0.00584793,171.001
19.0572,0.00483131,206.983
19.0619,0.00472832,211.492
19.0684,0.006464,154.703
19.0733,0.00488281,204.8
19.0783,0.00502205,199.122
19.0846,0.00626564,159.601
19.0892,0.00458145,218.271
19.0942,0.00499344,200.263
19.099,0.00486946,205.362
19.1038,0.00481987,207.474
19.1081,0.00422478,236.699
19.1127,0.00467491,213.908
19.1177,0.00496864,201.262
19.122,0.00428391,233.432
19.1267,0.00468636,213.385
19.1307,0.00405693,246.492
19.1352,0.00450897,221.78
19.139,0.00370216,270.112
19.1434,0.00449753,222.344
19.1478,0.00438881,227.852
19.1533,0.00551033,181.477
19.158,0.00462914,216.023
19.1624,0.00442314,226.084
19.1676,0.00521088,191.906
19.172,0.00443268,225.597
19.1766,0.00454712,219.919
19.1805,0.00392532,254.756
19.185,0.00446701,223.863
19.1891,0.00412178,242.614
19.1932,0.00408554,244.766
19.1974,0.00416374,240.169
19.2028,0.00546265,183.061
19.2072,0.00435829,229.448
19.2114,0.00426292,234.581
19.2164,0.00497246,201.108
19.2214,0.00496483,201.417
19.2258,0.00440598,226.965
19.2302,0.00445938,224.246
19.2356,0.00532722,187.715
19.2395,0.00388718,257.256
19.2436,0.00419426,238.421
19.2477,0.00409889,243.968
19.2529,0.00516319,193.679
19.2568,0.00389862,256.501
19.2607,0.00392723,254.632
19.2655,0.00474358,210.811
19.2705,0.00503922,198.444
19.2749,0.00435448,229.649
19.2791,0.00419235,238.53
19.2853,0.00624275,160.186
19.2893,0.00400543,249.661
19.2933,0.00399208,250.496
19.2975,0.00419044,238.638
19.3025,0.00504112,198.369
19.3069,0.00440788,226.866
19.3108,0.00388718,257.256
19.3161,0.00528336,189.274
19.32,0.00392151,255.004
19.3237,0.00362206,276.086
19.3274,0.00372314,268.59
19.3328,0.00541687,184.608
19.3369,0.00407982,245.109
19.342,0.00513268,194.83
19.3475,0.00549698,181.918
19.3531,0.00555611,179.982
19.3582,0.00511551,195.484
19.3637,0.00551987,181.164
19.3687,0.00503731,198.519
19.3732,0.00446892,223.768
19.3776,0.00438881,227.852
19.3824,0.00476074,210.051
19.3864,0.00407219,245.568
19.3908,0.00432587,231.168
19.3949,0.00415421,240.72
19.3993,0.00438118,228.249
19.4033,0.00404167,247.422
19.4076,0.004282,233.536
19.412,0.00436783,228.947
19.4177,0.00567627,176.172
19.4238,0.00610161,163.891
19.4294,0.00564384,177.184
19.4351,0.0057373,174.298
19.4401,0.00498199,200.723
19.4446,0.00446892,223.768
19.4495,0.00491524,203.449
19.4558,0.00631523,158.347
19.4612,0.00533676,187.38
19.4683,0.00716209,139.624
19.4734,0.0050869,196.583
19.4782,0.00477409,209.464
19.4834,0.00518417,192.895
19.4887,0.00531197,188.254
19.4928,0.00408936,244.537
19.497,0.00418663,238.856
19.502,0.00501251,199.501
19.5058,0.00382996,261.1
19.5092,0.00341225,293.062
19.5127,0.0035038,285.404
19.5174,0.00465202,214.96
19.5209,0.00354195,282.331
19.5243,0.00335312,298.23
19.5278,0.00358772,278.728
19.5326,0.00471497,212.091
19.536,0.0034771,287.596
19.5401,0.00409508,244.196
19.5438,0.00365448,273.637
19.5501,0.00629997,158.731
19.5554,0.00531387,188.187
19.5608,0.00538063,185.852
19.5674,0.00662231,151.005
19.5721,0.00471687,212.005
19.5769,0.00474358,210.811
19.5825,0.00560951,178.269
19.5867,0.00424194,235.741
19.5908,0.00405884,246.376
19.5954,0.00459862,217.457
19.6002,0.00486565,205.523
19.6038,0.00359535,278.137
19.6074,0.00358963,278.58
19.6116,0.00418472,238.964
19.6167,0.0050869,196.583
19.621,0.00433922,230.456
19.6248,0.00375366,266.407
19.629,0.00417709,239.401
19.6331,0.0041523,240.831
19.6371,0.00402451,248.478
19.6413,0.00410843,243.402
19.6469,0.00559998,178.572
19.6519,0.00505257,197.919
19.6563,0.00439644,227.457
19.66,0.00373268,267.904
19.6639,0.00383759,260.581
19.6679,0.00398254,251.096
19.6717,0.00381088,262.406
19.6754,0.00374794,266.813
19.6789,0.00346184,288.864
19.6833,0.00439835,227.358
19.6869,0.00364304,274.496
19.6902,0.00331306,301.835
19.6936,0.00338745,295.207
19.697,0.00337219,296.543
19.701,0.00403976,247.539
